windowSize,wel_screen.started,wel_screen.stopped,participant,group,DOB (DD/MM/YEAR),Age,Nationality,Language you learned multiplication table,session,date,expName,psychopyVersion,OS,frameRate,MAC_warning.started,MAC_warning.stopped,typing_speed_instr.started,typing_speed_instr.stopped,typing_instr_resp.keys,typing_instr_resp.rt,typing_instr_resp.duration,cross_250ms.started,cross_250ms.stopped,typing_speed_task.started,typing_response,typing_speed_task.stopped,typing_rt,typing_score,typingSpeed_input_resp.keys,typingSpeed_input_resp.rt,typingSpeed_input_resp.duration,typing_speed_trials.thisRepN,typing_speed_trials.thisTrialN,typing_speed_trials.thisN,typing_speed_trials.thisIndex,typing_speed_trials.ran,typing_speed_stim,typing_speed_report.started,typing_speed_report.stopped,typing_report_resp.keys,typing_report_resp.rt,typing_report_resp.duration,fluency_task.started,fluency_task.stopped,practice_screen.started,practice_screen.stopped,vpt_trial_resp1.keys,vpt_trial_resp1.rt,vpt_trial_resp1.duration,fluencyStim.started,typedResponse,fluencyStim.stopped,fluency_rt,fluency_score,fluencyInputResp.keys,fluencyInputResp.rt,fluencyInputResp.duration,fluency_FB.started,fluency_FB.stopped,fluencyPracLoop.thisRepN,fluencyPracLoop.thisTrialN,fluencyPracLoop.thisN,fluencyPracLoop.thisIndex,fluencyPracLoop.ran,problem,answers,beginTrial_screen.started,beginTrial_screen.stopped,timer_counter.started,timer_counter.stopped,fluencyLoop.thisRepN,fluencyLoop.thisTrialN,fluencyLoop.thisN,fluencyLoop.thisIndex,fluencyLoop.ran,vpt_task_name.started,vpt_task_name.stopped,patternGrid.started,patternGrid.stopped,blank1000.started,blank1000.stopped,respGrid.started,vptCorrect,vpt_rt,respGrid.stopped,respMouse.x,respMouse.y,respMouse.leftButton,respMouse.midButton,respMouse.rightButton,vpt_FB.started,vpt_FB.stopped,vptPracticeLoop.thisRepN,vptPracticeLoop.thisTrialN,vptPracticeLoop.thisN,vptPracticeLoop.thisIndex,vptPracticeLoop.ran,trialType,tiles,rows,cols,counter_vpt.started,counter_vpt.stopped,vptTrialLoop.thisRepN,vptTrialLoop.thisTrialN,vptTrialLoop.thisN,vptTrialLoop.thisIndex,vptTrialLoop.ran,noOfBlocks,TASK_B.thisRepN,TASK_B.thisTrialN,TASK_B.thisN,TASK_B.thisIndex,TASK_B.ran,controlTaskOrder.thisRepN,controlTaskOrder.thisTrialN,controlTaskOrder.thisN,controlTaskOrder.thisIndex,controlTaskOrder.ran,nRepsTask1,nRepsTask2,nRepsTask3,adjustSoundInst.started,adjustSoundInst.stopped,adjustSoundVol.started,adjustSoundVol.stopped,sampleAudio_resp.keys,sampleAudio_resp.rt,sampleAudio_resp.duration,practiceInst_audio.started,practiceInst_audio.stopped,audioStim.started,audioStim.stopped,audioResp.started,subjResponse,audioResp.stopped,audio_rt,DS_score,inputResp.keys,inputResp.rt,inputResp.duration,audio_FB.started,audio_FB.stopped,audioPracticeLoop.thisRepN,audioPracticeLoop.thisTrialN,audioPracticeLoop.thisN,audioPracticeLoop.thisIndex,audioPracticeLoop.ran,digitSpan,digits_audioStim,soundsFile,typeDS,audio_task_name.started,audio_task_name.stopped,audioCounter.started,audioCounter.stopped,audioTrials_Loop.thisRepN,audioTrials_Loop.thisTrialN,audioTrials_Loop.thisN,audioTrials_Loop.thisIndex,audioTrials_Loop.ran,audioBlocks_loop.thisRepN,audioBlocks_loop.thisTrialN,audioBlocks_loop.thisN,audioBlocks_loop.thisIndex,audioBlocks_loop.ran,ConditionFile,digitSpanTask_loop.thisRepN,digitSpanTask_loop.thisTrialN,digitSpanTask_loop.thisN,digitSpanTask_loop.thisIndex,digitSpanTask_loop.ran,dsFile,TASK_C.thisRepN,TASK_C.thisTrialN,TASK_C.thisN,TASK_C.thisIndex,TASK_C.ran,stroop_task.started,stroop_task.stopped,stroopTask_instruction2.started,stroopTask_instruction2.stopped,blank250.started,blank250.stopped,stroopStim.started,stroopStim.stopped,stroopResp.keys,stroopResp.corr,stroopResp.rt,stroopResp.duration,stroop_FB.started,stroop_FB.stopped,stroopPracLoop.thisRepN,stroopPracLoop.thisTrialN,stroopPracLoop.thisN,stroopPracLoop.thisIndex,stroopPracLoop.ran,stroopCond,leftNo,rightNo,displayProblem,numDistance,leftNo_size,rightNo_size,Dims,keyAnswer,stroopLoop.thisRepN,stroopLoop.thisTrialN,stroopLoop.thisN,stroopLoop.thisIndex,stroopLoop.ran,stroopBlocks.thisRepN,stroopBlocks.thisTrialN,stroopBlocks.thisN,stroopBlocks.thisIndex,stroopBlocks.ran,stroop_condition,stroop_pracFile,ActionInst,instrImage,TASK_A.thisRepN,TASK_A.thisTrialN,TASK_A.thisN,TASK_A.thisIndex,TASK_A.ran,mult_task.started,mult_task.stopped,verification_test.started,verification_test.stopped,veriStim_resp.keys,veriStim_resp.corr,veriStim_resp.rt,veriStim_resp.duration,verification_FB.started,verification_FB.stopped,verificationPracLoop.thisRepN,verificationPracLoop.thisTrialN,verificationPracLoop.thisN,verificationPracLoop.thisIndex,verificationPracLoop.ran,mult_problem,mult_answer,mult_type,error_distance,interferenceScore,problemType,interferenceLevel,problemSize,img_leftButton,img_rightButton,startTask.started,startTask.stopped,veriLoop.thisRepN,veriLoop.thisTrialN,veriLoop.thisN,veriLoop.thisIndex,veriLoop.ran,veriBlock.thisRepN,veriBlock.thisTrialN,veriBlock.thisN,veriBlock.thisIndex,veriBlock.ran,verificationFiles,theEnd.started,theEnd.stopped,end_resp.keys,end_resp.rt,end_resp.duration
,,,19355,BCA,25/09/2002,21,English,english,001,2024-02-06_22h33.47.539,OS3_BU_Mult_verification,2023.2.1,Win32,60.97560976,,,,,,,,89.4506,89.6916,89.6917,63,91.5915,1.8995,1,"[""6"",""3"",""return""]","[1.1499999999999915,1.7002000000178725,1.8517000000178712]","[null,null,null]",0,18,18,27,1,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19355,BCA,25/09/2002,21,English,english,001,2024-02-06_22h33.47.539,OS3_BU_Mult_verification,2023.2.1,Win32,60.97560976,,,,,,,,91.5921,91.8412,91.8412,4,93.0082,1.1667,1,"[""4"",""return""]","[0.9022000000178849,1.1203000000119232]","[null,null]",0,19,19,0,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19355,BCA,25/09/2002,21,English,english,001,2024-02-06_22h33.47.539,OS3_BU_Mult_verification,2023.2.1,Win32,60.97560976,,,,,,,,93.009,93.2582,93.2582,81,95.2745,2.016,1,"[""8"",""1"",""return""]","[1.2704999999999984,1.76010000002384,1.9683000000119222]","[null,null,null]",0,20,20,30,1,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19355,BCA,25/09/2002,21,English,english,001,2024-02-06_22h33.47.539,OS3_BU_Mult_verification,2023.2.1,Win32,60.97560976,,,,,,,,95.2841,95.5244,95.5245,32,97.141,1.6163,1,"[""3"",""2"",""return""]","[1.1882999999821209,1.4260999999940225,1.5790999999940425]","[null,null,null]",0,21,21,17,1,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19355,BCA,25/09/2002,21,English,english,001,2024-02-06_22h33.47.539,OS3_BU_Mult_verification,2023.2.1,Win32,60.97560976,,,,,,,,97.1415,97.3911,97.3911,56,98.8782,1.4869,1,"[""5"",""6"",""return""]","[1.159699999988078,1.3370999999940238,1.45059999999404]","[null,null,null]",0,22,22,26,1,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19355,BCA,25/09/2002,21,English,english,001,2024-02-06_22h33.47.539,OS3_BU_Mult_verification,2023.2.1,Win32,60.97560976,,,,,,,,98.8786,99.1248,99.1248,20,100.7907,1.6657,1,"[""2"",""0"",""return""]","[0.9350000000000023,1.4032999999821243,1.6252999999821043]","[null,null,null]",0,23,23,10,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19355,BCA,25/09/2002,21,English,english,001,2024-02-06_22h33.47.539,OS3_BU_Mult_verification,2023.2.1,Win32,60.97560976,,,,,,,,100.7913,101.0406,101.0406,28,102.7409,1.7001,1,"[""2"",""8"",""return""]","[0.9759999999999991,1.4750000000000227,1.6560999999940407]","[null,null,null]",0,24,24,15,1,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19355,BCA,25/09/2002,21,English,english,001,2024-02-06_22h33.47.539,OS3_BU_Mult_verification,2023.2.1,Win32,60.97560976,,,,,,,,102.7414,102.9912,102.9912,16,104.5907,1.5994,1,"[""1"",""6"",""return""]","[0.8529000000059455,1.3741999999880647,1.5581999999880907]","[null,null,null]",0,25,25,8,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19355,BCA,25/09/2002,21,English,english,001,2024-02-06_22h33.47.539,OS3_BU_Mult_verification,2023.2.1,Win32,60.97560976,,,,,,,,104.5913,104.8445,104.8445,15,106.541,1.6963,1,"[""1"",""5"",""return""]","[0.953000000000003,1.3682999999821277,1.65119999998808]","[null,null,null]",0,26,26,7,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19355,BCA,25/09/2002,21,English,english,001,2024-02-06_22h33.47.539,OS3_BU_Mult_verification,2023.2.1,Win32,60.97560976,,,,,,,,106.5415,106.7954,106.7954,8,108.1078,1.312,1,"[""8"",""return""]","[1.1445999999940284,1.2720999999940261]","[null,null]",0,27,27,2,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19355,BCA,25/09/2002,21,English,english,001,2024-02-06_22h33.47.539,OS3_BU_Mult_verification,2023.2.1,Win32,60.97560976,,,,,,,,108.1087,108.3576,108.3577,25,109.8571,1.4992,1,"[""2"",""5"",""return""]","[1.041499999999985,1.339600000023836,1.4523000000119168]","[null,null,null]",0,28,28,13,1,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19355,BCA,25/09/2002,21,English,english,001,2024-02-06_22h33.47.539,OS3_BU_Mult_verification,2023.2.1,Win32,60.97560976,,,,,,,,109.8576,110.1076,110.1077,49,111.7905,1.6826,1,"[""4"",""9"",""return""]","[0.9619999999999891,1.4045999999940477,1.6385999999940282]","[null,null,null]",0,29,29,24,1,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19355,BCA,25/09/2002,21,English,english,001,2024-02-06_22h33.47.539,OS3_BU_Mult_verification,2023.2.1,Win32,60.97560976,,,,,,,,111.791,112.0408,112.0408,35,113.2905,1.2496,1,"[""3"",""5"",""return""]","[0.9078000000119459,1.1263000000119234,1.204599999994059]","[null,null,null]",0,30,30,18,1,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19355,BCA,25/09/2002,21,English,english,001,2024-02-06_22h33.47.539,OS3_BU_Mult_verification,2023.2.1,Win32,60.97560976,,,,,,,,113.2911,113.5415,113.5415,6,114.7569,1.2152,1,"[""6"",""return""]","[1.0699000000059584,1.1677999999821225]","[null,null]",1,0,31,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19355,BCA,25/09/2002,21,English,english,001,2024-02-06_22h33.47.539,OS3_BU_Mult_verification,2023.2.1,Win32,60.97560976,,,,,,,,114.7574,115.0073,115.0074,27,116.4112,1.4036,1,"[""2"",""7"",""return""]","[0.8679000000059602,1.2373000000119134,1.3566000000238319]","[null,null,null]",1,1,32,14,1,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19355,BCA,25/09/2002,21,English,english,001,2024-02-06_22h33.47.539,OS3_BU_Mult_verification,2023.2.1,Win32,60.97560976,,,,,,,,116.4116,116.6574,116.6574,28,118.2739,1.6163,1,"[""2"",""8"",""return""]","[1.0074000000059584,1.4465000000000146,1.5775000000000148]","[null,null,null]",1,2,33,15,1,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19355,BCA,25/09/2002,21,English,english,001,2024-02-06_22h33.47.539,OS3_BU_Mult_verification,2023.2.1,Win32,60.97560976,,,,,,,,118.2744,118.5238,118.5239,16,120.0235,1.4994,1,"[""1"",""6"",""return""]","[0.8192000000179007,1.2761000000238596,1.4529000000059682]","[null,null,null]",1,3,34,8,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19355,BCA,25/09/2002,21,English,english,001,2024-02-06_22h33.47.539,OS3_BU_Mult_verification,2023.2.1,Win32,60.97560976,,,,,,,,120.024,120.2739,120.2739,49,122.411,2.137,1,"[""4"",""9"",""return""]","[1.5360000000000014,2.0551999999880763,2.1018000000119343]","[null,null,null]",1,4,35,24,1,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19355,BCA,25/09/2002,21,English,english,001,2024-02-06_22h33.47.539,OS3_BU_Mult_verification,2023.2.1,Win32,60.97560976,,,,,,,,122.4113,122.6571,122.6572,154,126.6569,3.9995,0,"[""1"",""5"",""4"",""return""]","[0.8429000000059546,1.2360999999940532,3.4934000000059484,3.9617999999821336]","[null,null,null,null]",1,5,36,6,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19355,BCA,25/09/2002,21,English,english,001,2024-02-06_22h33.47.539,OS3_BU_Mult_verification,2023.2.1,Win32,60.97560976,,,,,,,,126.6653,126.907,126.907,24,129.4399,2.5326,1,"[""2"",""4"",""return""]","[1.834799999982124,2.0580999999940275,2.489099999994039]","[null,null,null]",1,6,37,12,1,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19355,BCA,25/09/2002,21,English,english,001,2024-02-06_22h33.47.539,OS3_BU_Mult_verification,2023.2.1,Win32,60.97560976,,,,,,,,129.4484,129.69,129.69,45,131.3068,1.6165,1,"[""4"",""5"",""return""]","[1.2070999999940284,1.3913000000119098,1.5689000000059536]","[null,null,null]",1,7,38,22,1,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19355,BCA,25/09/2002,21,English,english,001,2024-02-06_22h33.47.539,OS3_BU_Mult_verification,2023.2.1,Win32,60.97560976,,,,,,,,131.3072,131.5571,131.5572,56,132.994,1.4367,1,"[""5"",""6"",""return""]","[1.1246999999880813,1.2932999999821106,1.3920999999940307]","[null,null,null]",1,8,39,26,1,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19355,BCA,25/09/2002,21,English,english,001,2024-02-06_22h33.47.539,OS3_BU_Mult_verification,2023.2.1,Win32,60.97560976,,,,,,,,132.9944,133.24,133.24,63,135.1232,1.8829,1,"[""6"",""3"",""return""]","[1.2385000000000161,1.72380000001192,1.844400000005976]","[null,null,null]",1,9,40,27,1,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19355,BCA,25/09/2002,21,English,english,001,2024-02-06_22h33.47.539,OS3_BU_Mult_verification,2023.2.1,Win32,60.97560976,,,,,,,,135.1237,135.3733,135.3734,42,136.8731,1.4996,1,"[""4"",""2"",""return""]","[0.9910000000000139,1.3256999999880748,1.4602999999821122]","[null,null,null]",1,10,41,21,1,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19355,BCA,25/09/2002,21,English,english,001,2024-02-06_22h33.47.539,OS3_BU_Mult_verification,2023.2.1,Win32,60.97560976,,,,,,,,136.8735,137.124,137.124,15,138.5937,1.4696,1,"[""1"",""5"",""return""]","[0.9015999999940334,1.285700000017897,1.4339000000059627]","[null,null,null]",1,11,42,7,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19355,BCA,25/09/2002,21,English,english,001,2024-02-06_22h33.47.539,OS3_BU_Mult_verification,2023.2.1,Win32,60.97560976,,,,,,,,138.5941,138.84,138.8401,23,142.8116,3.9713,0,"[""2"",""3"",""return""]","[0.7459000000059746,3.9025000000000034,3.9184999999999945]","[null,0.006800000011907059,null]",1,12,43,19,1,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19355,BCA,25/09/2002,21,English,english,001,2024-02-06_22h33.47.539,OS3_BU_Mult_verification,2023.2.1,Win32,60.97560976,,,,,,,,142.8202,143.0737,143.0737,81,145.3061,2.2322,1,"[""8"",""1"",""return""]","[1.4357999999821232,2.018699999988087,2.1941999999880863]","[null,null,null]",1,13,44,30,1,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19355,BCA,25/09/2002,21,English,english,001,2024-02-06_22h33.47.539,OS3_BU_Mult_verification,2023.2.1,Win32,60.97560976,,,,,,,,145.3066,145.5563,145.5564,40,147.1061,1.5494,1,"[""4"",""0"",""return""]","[0.8856000000238282,1.410600000023834,1.505300000011914]","[null,null,null]",1,14,45,20,1,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
